id,project_id,session_id,goal_id,subtask_id,unknown,is_resolved,resolved_by,created_timestamp,resolved_timestamp,unknown_data,subject,impact,transaction_id
ab261a69-b2e6-45ee-916f-dc570d85233a,748a81a2-ac14-45b8-a185-994997b76828,0cb9c4f0-7618-4a97-a1fa-df2ae83ee3fe,,,"Transaction model for sub-agents: Should branches (a) inherit parent's transaction_id and contribute to parent's POSTFLIGHT, (b) create child transactions with explicit rollup, or (c) keep current implicit branch-level measurement? This affects epistemic continuity, calibration accuracy, and aggregate learning tracking.",0,,1770328976.088783,,"{""unknown"": ""Transaction model for sub-agents: Should branches (a) inherit parent's transaction_id and contribute to parent's POSTFLIGHT, (b) create child transactions with explicit rollup, or (c) keep current implicit branch-level measurement? This affects epistemic continuity, calibration accuracy, and aggregate learning tracking."", ""goal_id"": null, ""subtask_id"": null, ""impact"": 0.5, ""transaction_id"": ""583afdc9-3f73-4050-9235-d9b4805a3dca"", ""timestamp"": 1770328976.088782}",,0.5,583afdc9-3f73-4050-9235-d9b4805a3dca
5109aa22-a368-44b3-94fe-c998fe97d389,748a81a2-ac14-45b8-a185-994997b76828,0cb9c4f0-7618-4a97-a1fa-df2ae83ee3fe,,,"Transaction model for sub-agents: Should branches (a) inherit parent's transaction_id and contribute to parent's POSTFLIGHT, (b) create child transactions with explicit rollup, or (c) keep current implicit branch-level measurement? This affects epistemic continuity, calibration accuracy, and aggregate learning tracking.",0,,1770328981.6855795,,"{""unknown"": ""Transaction model for sub-agents: Should branches (a) inherit parent's transaction_id and contribute to parent's POSTFLIGHT, (b) create child transactions with explicit rollup, or (c) keep current implicit branch-level measurement? This affects epistemic continuity, calibration accuracy, and aggregate learning tracking."", ""goal_id"": null, ""subtask_id"": null, ""impact"": 0.5, ""transaction_id"": ""583afdc9-3f73-4050-9235-d9b4805a3dca"", ""timestamp"": 1770328981.6855788}",,0.5,583afdc9-3f73-4050-9235-d9b4805a3dca
1da65a4a-9640-4f2c-8081-d6989c4a92b7,748a81a2-ac14-45b8-a185-994997b76828,2bc1da78-2a28-4745-b75b-f021d563d819,5df8d3a8-a3dc-4e75-a6a7-b621576c8bfd,,TEST: Does project-switch correctly read vectors from last PREFLIGHT/CHECK when auto-triggering POSTFLIGHT?,0,,1770392611.218679,,"{""unknown"": ""TEST: Does project-switch correctly read vectors from last PREFLIGHT/CHECK when auto-triggering POSTFLIGHT?"", ""goal_id"": ""5df8d3a8-a3dc-4e75-a6a7-b621576c8bfd"", ""subtask_id"": null, ""impact"": 0.5, ""transaction_id"": ""13f3a495-fd01-4da8-bfdd-336e6b7da63c"", ""timestamp"": 1770392611.2186782}",,0.5,13f3a495-fd01-4da8-bfdd-336e6b7da63c
89ba08a2-9ec1-4439-a881-f8b810c31a84,748a81a2-ac14-45b8-a185-994997b76828,2bc1da78-2a28-4745-b75b-f021d563d819,5df8d3a8-a3dc-4e75-a6a7-b621576c8bfd,,"Sentinel && chain fix works for simple commands (--flags) and pipes (echo | cmd), but heredocs (cmd - << 'EOF') still blocked. The multi-line heredoc content may be included in the command string, breaking the split logic. Need to investigate how Bash tool sends heredoc commands to hooks.",0,,1770394130.5985937,,"{""unknown"": ""Sentinel && chain fix works for simple commands (--flags) and pipes (echo | cmd), but heredocs (cmd - << 'EOF') still blocked. The multi-line heredoc content may be included in the command string, breaking the split logic. Need to investigate how Bash tool sends heredoc commands to hooks."", ""goal_id"": ""5df8d3a8-a3dc-4e75-a6a7-b621576c8bfd"", ""subtask_id"": null, ""impact"": 0.5, ""transaction_id"": ""faacbf1e-dae6-4d0f-8e41-15a335db4c09"", ""timestamp"": 1770394130.598593}",,0.5,faacbf1e-dae6-4d0f-8e41-15a335db4c09
f984bbfb-da93-4899-a74c-0a917fd2c7a0,748a81a2-ac14-45b8-a185-994997b76828,2bc1da78-2a28-4745-b75b-f021d563d819,5df8d3a8-a3dc-4e75-a6a7-b621576c8bfd,,"Hook errors appearing in command output (e.g., 'UserPromptSubmit hook success' showing inline with query results). Need to investigate hook output routing/suppression.",1,Same as above - Claude Code TUI display bug with hook output labeling,1770404335.712582,1770409247.7419262,"{""unknown"": ""Hook errors appearing in command output (e.g., 'UserPromptSubmit hook success' showing inline with query results). Need to investigate hook output routing/suppression."", ""goal_id"": ""5df8d3a8-a3dc-4e75-a6a7-b621576c8bfd"", ""subtask_id"": null, ""impact"": 0.5, ""transaction_id"": ""e46980ab-398e-4c0d-b857-6b6bca23b8fc"", ""timestamp"": 1770404335.7125814}",,0.5,e46980ab-398e-4c0d-b857-6b6bca23b8fc
5c103b1e-60d6-4193-804b-28fbde79f3cd,748a81a2-ac14-45b8-a185-994997b76828,2bc1da78-2a28-4745-b75b-f021d563d819,5df8d3a8-a3dc-4e75-a6a7-b621576c8bfd,,Sentinel hook showing 'PreToolUse:Bash hook error' even when commands succeed. The error label appears but commands execute normally. This is a display/labeling issue in the hook result formatting.,1,Claude Code TUI display bug - Sentinel sets suppressOutput:true for allow decisions but TUI still shows 'hook error' label. Commands execute successfully. Not an Empirica issue.,1770404385.6878963,1770409246.3857844,"{""unknown"": ""Sentinel hook showing 'PreToolUse:Bash hook error' even when commands succeed. The error label appears but commands execute normally. This is a display/labeling issue in the hook result formatting."", ""goal_id"": ""5df8d3a8-a3dc-4e75-a6a7-b621576c8bfd"", ""subtask_id"": null, ""impact"": 0.5, ""transaction_id"": ""e46980ab-398e-4c0d-b857-6b6bca23b8fc"", ""timestamp"": 1770404385.6878955}",,0.5,e46980ab-398e-4c0d-b857-6b6bca23b8fc
aec90baf-2f5e-411a-971f-e54b2bed56c7,748a81a2-ac14-45b8-a185-994997b76828,2bc1da78-2a28-4745-b75b-f021d563d819,2a89c259-c106-4a40-80e2-9abe39333165,,"Design decision: Should post-test collector add transaction_id filtering? Options: (A) Keep session-scoped - simpler, captures cumulative session learning, (B) Add transaction_id parameter - more precise per-transaction calibration, (C) Hybrid - use transaction_id when available, fall back to session. Trade-off: precision vs complexity. Current goal-weighting already reduces noise from unscoped artifacts.",0,,1770460667.6593533,,"{""unknown"": ""Design decision: Should post-test collector add transaction_id filtering? Options: (A) Keep session-scoped - simpler, captures cumulative session learning, (B) Add transaction_id parameter - more precise per-transaction calibration, (C) Hybrid - use transaction_id when available, fall back to session. Trade-off: precision vs complexity. Current goal-weighting already reduces noise from unscoped artifacts."", ""goal_id"": ""2a89c259-c106-4a40-80e2-9abe39333165"", ""subtask_id"": null, ""impact"": 0.7, ""transaction_id"": ""22bf0749-ff34-47c2-afcd-c920e66898e5"", ""timestamp"": 1770460667.6593525}",,0.7,22bf0749-ff34-47c2-afcd-c920e66898e5
91e22ef4-8173-42ba-b1d5-05f6ca048a3f,748a81a2-ac14-45b8-a185-994997b76828,2bc1da78-2a28-4745-b75b-f021d563d819,a45867c9-1e89-4dc0-a84e-ff8533e64e77,,"Hooks (sentinel-gate.py, pre-compact.py, post-compact.py) are standalone Python scripts that cannot import from empirica package. They have their own project resolution implementations. To fully consolidate, would need either: (1) make hooks import from empirica, (2) create shared Python module in plugin folder, (3) accept duplication but keep patterns consistent.",0,,1770471219.5235832,,"{""unknown"": ""Hooks (sentinel-gate.py, pre-compact.py, post-compact.py) are standalone Python scripts that cannot import from empirica package. They have their own project resolution implementations. To fully consolidate, would need either: (1) make hooks import from empirica, (2) create shared Python module in plugin folder, (3) accept duplication but keep patterns consistent."", ""goal_id"": ""a45867c9-1e89-4dc0-a84e-ff8533e64e77"", ""subtask_id"": null, ""impact"": 0.85, ""transaction_id"": ""08921fd5-dec0-4258-b725-cb02c2d2d3b5"", ""timestamp"": 1770471219.5235822}",,0.85,08921fd5-dec0-4258-b725-cb02c2d2d3b5
dee3f99d-aa25-452f-9046-13d88cc3f37c,748a81a2-ac14-45b8-a185-994997b76828,2bc1da78-2a28-4745-b75b-f021d563d819,2a89c259-c106-4a40-80e2-9abe39333165,,"Sentinel blocks simple read-only Bash commands (cat, ls) during investigation phase. Should noetic-phase commands be allowed even with low confidence vectors? Current behavior: all Bash blocked when know < threshold.",1,Added 'jq' to SAFE_PIPE_TARGETS in sentinel-gate.py. Commands like 'cat file | jq .' are now allowed during investigation phase. The issue was that jq was missing from the safe pipe targets whitelist.,1770472413.3528445,1770473721.1536288,"{""unknown"": ""Sentinel blocks simple read-only Bash commands (cat, ls) during investigation phase. Should noetic-phase commands be allowed even with low confidence vectors? Current behavior: all Bash blocked when know < threshold."", ""goal_id"": ""2a89c259-c106-4a40-80e2-9abe39333165"", ""subtask_id"": null, ""impact"": 0.75, ""transaction_id"": ""7b287bb6-fbde-4c0e-9b31-c7af9946049a"", ""timestamp"": 1770472413.3528438}",,0.75,7b287bb6-fbde-4c0e-9b31-c7af9946049a
ee1747ce-5265-4f0f-96b1-425c6d72bbd5,748a81a2-ac14-45b8-a185-994997b76828,2bc1da78-2a28-4745-b75b-f021d563d819,2a89c259-c106-4a40-80e2-9abe39333165,,"Sentinel blocking messages reveal thresholds (e.g., ""know=0.60, unc=0.40""). This leaks the gate criteria, allowing AI to game vectors. Blocking messages should say ""Insufficient confidence"" without showing actual values or thresholds.",1,"Removed threshold values from sentinel blocking messages. Messages now say ""Confidence below threshold"" without revealing actual know/uncertainty values or the threshold criteria.",1770472621.7814999,1770473718.8247228,"{""unknown"": ""Sentinel blocking messages reveal thresholds (e.g., \""know=0.60, unc=0.40\""). This leaks the gate criteria, allowing AI to game vectors. Blocking messages should say \""Insufficient confidence\"" without showing actual values or thresholds."", ""goal_id"": ""2a89c259-c106-4a40-80e2-9abe39333165"", ""subtask_id"": null, ""impact"": 0.85, ""transaction_id"": ""7b287bb6-fbde-4c0e-9b31-c7af9946049a"", ""timestamp"": 1770472621.7814991}",,0.85,7b287bb6-fbde-4c0e-9b31-c7af9946049a
c540f170-7200-4aef-993d-b6d261cfcd1c,748a81a2-ac14-45b8-a185-994997b76828,94f54119-f4d6-41f4-8d1b-2814fb3dd434,,,Goals should be transaction-scoped not session-scoped. Transactions span multiple sessions (compaction boundaries) and are the natural measurement boundary. Goals should carry transaction_id as primary linkage.,1,Converted to goal 30939ed5-74a7-4bfa-a7d1-deb050dca92a,1770475652.9550295,1770476154.0494306,"{""unknown"": ""Goals should be transaction-scoped not session-scoped. Transactions span multiple sessions (compaction boundaries) and are the natural measurement boundary. Goals should carry transaction_id as primary linkage."", ""goal_id"": null, ""subtask_id"": null, ""impact"": 0.5, ""transaction_id"": ""a1fedc36-7038-4f16-a508-c665140ff7b5"", ""timestamp"": 1770475652.9550288}",,0.5,a1fedc36-7038-4f16-a508-c665140ff7b5
c4aeccbb-f178-4d5a-92d2-c2c53452e822,748a81a2-ac14-45b8-a185-994997b76828,2bc1da78-2a28-4745-b75b-f021d563d819,97f0ae7e-57a8-47ac-a6dc-56cb774a593d,,"Statusline may be showing previous session's transaction after compact - needs to follow compact hooks logic (active_work file priority, claude_session_id lookup). Similar pattern to path_resolver.py fix.",0,,1770486180.1177995,,"{""unknown"": ""Statusline may be showing previous session's transaction after compact - needs to follow compact hooks logic (active_work file priority, claude_session_id lookup). Similar pattern to path_resolver.py fix."", ""goal_id"": ""97f0ae7e-57a8-47ac-a6dc-56cb774a593d"", ""subtask_id"": null, ""impact"": 0.5, ""transaction_id"": ""b119e063-d6c8-4c7b-a527-e8c55082877f"", ""timestamp"": 1770486180.1177986}",,0.5,b119e063-d6c8-4c7b-a527-e8c55082877f
8b758776-d152-4a86-acaa-cb1ab6331db8,748a81a2-ac14-45b8-a185-994997b76828,f8e28dea-0fec-4f09-98a4-1e4708ee4143,4d226d4e-14ce-4502-823e-ed1cf9e69b78,,Test: Are there CLI commands we missed that need the unified pattern?,0,,1770488714.0184348,,"{""unknown"": ""Test: Are there CLI commands we missed that need the unified pattern?"", ""goal_id"": ""4d226d4e-14ce-4502-823e-ed1cf9e69b78"", ""subtask_id"": null, ""impact"": 0.5, ""transaction_id"": ""2556a053-0f67-4735-92d4-47f842f95057"", ""timestamp"": 1770488714.018434}",,0.5,2556a053-0f67-4735-92d4-47f842f95057
5b62aac1-f6ae-42c7-8b9f-4e99636b08eb,748a81a2-ac14-45b8-a185-994997b76828,f8e28dea-0fec-4f09-98a4-1e4708ee4143,c9a464f7-20f2-4818-bbb5-17528e7b7e3e,,"Which of the 30+ remaining CLI commands with required session_id should use unified pattern? Categories: (1) Noetic logging commands (act-log, investigate-log) - likely candidates, (2) Query commands (epistemics-list, checkpoint-diff) - probably stay required, (3) Agent commands (spawn, aggregate) - need parent context, (4) Memory commands - session-specific operations",0,,1770488804.0909998,,"{""unknown"": ""Which of the 30+ remaining CLI commands with required session_id should use unified pattern? Categories: (1) Noetic logging commands (act-log, investigate-log) - likely candidates, (2) Query commands (epistemics-list, checkpoint-diff) - probably stay required, (3) Agent commands (spawn, aggregate) - need parent context, (4) Memory commands - session-specific operations"", ""goal_id"": ""c9a464f7-20f2-4818-bbb5-17528e7b7e3e"", ""subtask_id"": null, ""impact"": 0.5, ""transaction_id"": ""2556a053-0f67-4735-92d4-47f842f95057"", ""timestamp"": 1770488804.0909991}",,0.5,2556a053-0f67-4735-92d4-47f842f95057
21884e39-fbc5-41e8-9be1-396895190859,748a81a2-ac14-45b8-a185-994997b76828,e1034a88-6f89-4e9c-a1e9-1c46db3a3127,,,"17+ remaining CLI commands with required session-id: Should memory-prime, memory-scope, memory-value, memory-report, pattern-check, lesson-replay-start, efficiency-report, check-drift also get the unified pattern? Agent commands (spawn/aggregate) probably need explicit parent session.",0,,1770489610.9725819,,"{""unknown"": ""17+ remaining CLI commands with required session-id: Should memory-prime, memory-scope, memory-value, memory-report, pattern-check, lesson-replay-start, efficiency-report, check-drift also get the unified pattern? Agent commands (spawn/aggregate) probably need explicit parent session."", ""goal_id"": null, ""subtask_id"": null, ""impact"": 0.7, ""transaction_id"": ""c8e55a56-23ec-4a43-9479-0d2e3d6ed39e"", ""timestamp"": 1770489610.9725811}",,0.7,c8e55a56-23ec-4a43-9479-0d2e3d6ed39e
e4e807ef-45f4-4581-8be8-c338abe4d2f2,748a81a2-ac14-45b8-a185-994997b76828,a8de3d60-8903-4961-a84c-003eab949260,,,"[Explore] json

**What's Clear:**
- Where it's written ✅
- What it contains ✅
- Why (transaction continuity) ✅

**What's Unclear:**
- How post-compact",0,,1770490181.1016226,,"{""unknown"": ""[Explore] json\n\n**What's Clear:**\n- Where it's written \u2705\n- What it contains \u2705\n- Why (transaction continuity) \u2705\n\n**What's Unclear:**\n- How post-compact"", ""goal_id"": null, ""subtask_id"": null, ""impact"": 0.5, ""transaction_id"": null, ""timestamp"": 1770490181.1016219}",,0.5,
3217fb7f-2480-4f16-84ac-da7abad79f05,748a81a2-ac14-45b8-a185-994997b76828,a9063529-1a40-4b53-95e0-7d8c6c9a03d2,fa1f0fbc-f6de-4fa7-b412-edc7b544e881,,"What minimum corpus size is needed before blindspot predictions become reliable? Is it 100 projects, 1000 sessions, or does useful signal emerge earlier from structural patterns?",0,,1770549006.66908,,"{""unknown"": ""What minimum corpus size is needed before blindspot predictions become reliable? Is it 100 projects, 1000 sessions, or does useful signal emerge earlier from structural patterns?"", ""goal_id"": ""fa1f0fbc-f6de-4fa7-b412-edc7b544e881"", ""subtask_id"": null, ""impact"": 0.7, ""transaction_id"": null, ""timestamp"": 1770549006.6690793}",,0.7,
f302d9f6-a71a-4709-b9d2-f8cc6842aa77,748a81a2-ac14-45b8-a185-994997b76828,b12fddd0-a838-4fae-9f64-6b4f0a2861fc,,,"Complete doc structure of Empirica project: need to understand distribution of human-facing vs AI-facing docs, location of all schema/taxonomy/ontology files, doc tooling configuration (mkdocs, docusaurus, etc.), and structured data definitions",0,,1770549006.6710777,,"{""unknown"": ""Complete doc structure of Empirica project: need to understand distribution of human-facing vs AI-facing docs, location of all schema/taxonomy/ontology files, doc tooling configuration (mkdocs, docusaurus, etc.), and structured data definitions"", ""goal_id"": null, ""subtask_id"": null, ""impact"": 0.8, ""transaction_id"": null, ""timestamp"": 1770549006.6710768}",,0.8,
